M__DEPTH,SP,GR,CALI,BitSize,LL8,ILM,ILD,RHOB,NPHI,DT,MudWgt,DEPT,VCLGR,VCLND,VCLRT,VCLSP,VCL,PHISw,PHISwshc,PHISrhg,PHISrhgshc,PHID,PHIDshc,PHIN,PHINshc,PHIxND,PHIE,SWa,BVW,matrix
3205.0,-0.36748000000000003,126.705,8.5236,8.5,,8.9771,10.0436,2.4561,40.1699,89.6411,10.3,3205.0,0.9126842105263158,0.4695689795918369,0.49459677838522353,0.9938753333333333,0.9126842105263158,0.25766867924528297,0.020026375372393213,0.23804022373665648,0.0003979198637667214,0.12509677419354823,0.0,0.401699,0.0,0.0,0.0,1.0,0.0,0.08731578947368424
3205.5,-0.47778000000000004,127.3155,8.5319,8.5,,8.7266,9.8918,2.4478,40.5953,90.9459,10.3,3205.5,0.9191105263157895,0.4715175510204082,0.5076490337314147,0.992037,0.9191105263157895,0.2675162264150943,0.028200655412115166,0.24359193212668187,0.004276361123702721,0.13045161290322577,0.0,0.405953,0.0,0.0,0.0,1.0,0.0,0.08088947368421051
3206.0,-0.47868999999999995,126.1404,8.5408,8.5,,8.7766,9.7624,2.3748,42.5054,91.4501,10.3,3206.0,0.9067410526315789,0.4438057142857143,0.5190957488919786,0.9920218333333334,0.9067410526315789,0.2713215094339623,0.03522666931479651,0.2456947832752507,0.009599943156084895,0.17754838709677415,0.031299830220713004,0.42505400000000004,0.01702052631578951,0.02416017826825126,0.02416017826825126,1.0,0.02416017826825126,0.06909876910016985
3206.5,-0.42489,123.7432,8.5496,8.5,,8.8276,9.7624,2.2628,44.5205,91.8957,10.3,3206.5,0.8815073684210526,0.3788693877551021,0.5190957488919786,0.9929185,0.8815073684210526,0.27468452830188683,0.04515996822244295,0.24753402498702334,0.01800946490757946,0.24980645161290324,0.10762784380305604,0.44520499999999996,0.04852668421052634,0.07807726400679119,0.07807726400679119,1.0,0.07807726400679119,0.04041536757215622
3207.0,-0.3942,122.5492,8.5366,8.5,,8.8815,9.7624,2.2897,44.8316,91.2427,10.3,3207.0,0.868938947368421,0.4139371428571428,0.5190957488919786,0.99343,0.868938947368421,0.26975622641509434,0.04350419860973187,0.24483260030665469,0.01858057250129222,0.23245161290322588,0.09230016977928698,0.448316,0.057293473684210526,0.07479682173174876,0.07479682173174876,1.0,0.07479682173174876,0.05626423089983021
3207.5,0.0,121.8534,8.5617,8.5,,8.9357,9.7624,2.3307,44.3714,89.1253,10.3,3207.5,0.8616147368421052,0.4445036734693881,0.5190957488919786,1.0,0.8616147368421052,0.2537758490566037,0.029430879841112173,0.23580074905778714,0.011455779842295594,0.20599999999999982,0.06702988115449895,0.443714,0.05598736842105268,0.061508624787775815,0.061508624787775815,1.0,0.061508624787775815,0.07687663837011897
3208.0,0.08092,121.2989,8.5563,8.5,,8.9903,9.9118,2.3622,43.1263,88.5803,10.3,3208.0,0.8557778947368422,0.4461542857142859,0.5059065021284339,1.0013486666666667,0.8557778947368422,0.24966264150943393,0.026837453823237295,0.2334061580283652,0.010580970342168566,0.1856774193548386,0.04764872665534792,0.431263,0.046162947368421,0.04690583701188446,0.04690583701188446,1.0,0.04690583701188446,0.09731626825127336
3208.5,0.03515,122.6182,8.5425,8.5,,9.0436,10.0326,2.3485,43.6075,88.0352,10.3,3208.5,0.8696652631578947,0.44395918367346954,0.49552932017892853,1.0005858333333333,0.8696652631578947,0.24554867924528304,0.01910753525322742,0.23098147104794448,0.00454032705588886,0.194516129032258,0.05424753820033948,0.436075,0.0447256315789474,0.04948658488964344,0.04948658488964344,1.0,0.04948658488964344,0.08084815195246184
3209.0,-0.14323,125.0299,8.538,8.5,,9.0957,10.082,2.3369,44.1582,88.9615,10.3,3209.0,0.8950515789473684,0.4456089795918369,0.4913573107299802,0.9976128333333333,0.8950515789473684,0.2525396226415094,0.019488456802383314,0.23508413752016322,0.00203297168103711,0.20199999999999999,0.057636842105263125,0.44158200000000003,0.03880878947368423,0.048222815789473676,0.048222815789473676,1.0,0.048222815789473676,0.056725605263157904
3209.5,-0.2124,125.4969,8.5372,8.5,,9.1481,10.1318,2.3313,44.7399,89.2279,10.3,3209.5,0.8999673684210526,0.4541404081632656,0.4871926985383493,0.99646,0.8999673684210526,0.25455018867924534,0.0202190625620656,0.23624827548334099,0.001917149366161247,0.20561290322580633,0.06045687606112041,0.447399,0.04241368421052627,0.05143528013582334,0.05143528013582334,1.0,0.05143528013582334,0.048597351443124034
3210.0,-0.06468,124.5182,8.5337,8.5,,9.2007,10.1817,2.3661,45.696,89.3883,10.3,3210.0,0.8896652631578946,0.5130653061224488,0.48306058576678707,0.998922,0.8896652631578946,0.2557607547169811,0.02411206355511422,0.23694585868620394,0.0052971675243370375,0.1831612903225807,0.03966689303904927,0.45696,0.05661063157894738,0.04813876230899833,0.04813876230899833,1.0,0.04813876230899833,0.062195974533107046
3210.5,0.11015,124.2092,8.5377,8.5,,9.2537,10.2319,2.3483,46.9647,88.9194,10.3,3210.5,0.8864126315789473,0.5259722448979594,0.478944298663154,1.0018358333333333,0.8864126315789473,0.2522218867924528,0.021420107249255166,0.23489952698736158,0.004097747444163968,0.1946451612903225,0.0516753820033955,0.469647,0.07076131578947369,0.06121834889643459,0.06121834889643459,1.0,0.06121834889643459,0.05236901952461807
3211.0,0.03377,125.4761,8.541,8.5,,9.307,10.2824,2.3478,47.0507,88.4391,10.3,3211.0,0.8997484210526316,0.5275681632653061,0.47484396572982357,1.0005628333333332,0.8997484210526316,0.24859698113207546,0.014322863952333648,0.23278094756730902,0.0,0.1949677419354839,0.0498470288624788,0.470507,0.06562021052631571,0.057733619694397255,0.057733619694397255,1.0,0.057733619694397255,0.0425179592529711
3211.5,-0.173,125.8917,8.5375,8.5,,9.3606,10.3331,2.4238,45.72,87.7175,10.3,3211.5,0.9041231578947369,0.572530612244898,0.47076771061041456,0.9971166666666667,0.9041231578947369,0.24315094339622642,0.007737743793445884,0.229554393365064,0.0,0.14593548387096772,0.00010916808149399881,0.4572,0.05034457894736839,0.025226873514431196,0.025226873514431196,1.0,0.025226873514431196,0.07064996859083195
3212.0,-0.01278,125.3244,8.5391,8.5,,9.4145,10.3867,2.4738,43.8685,86.9102,10.3,3212.0,0.8981515789473684,0.5782081632653063,0.46650157070164544,0.999787,0.8981515789473684,0.2370581132075472,0.003199777557100325,0.22588113938294932,0.0,0.11367741935483852,0.0,0.438685,0.034516789473684216,0.017258394736842108,0.017258394736842108,1.0,0.017258394736842108,0.08459002631578948
3212.5,0.37154,125.3307,8.5386,8.5,,9.4321,10.4432,2.481,44.0108,87.3629,10.3,3212.5,0.898217894736842,0.5890400000000001,0.4620520237968491,1.0061923333333334,0.898217894736842,0.24047471698113204,0.006599114200595835,0.22794930685680076,0.0,0.10903225806451616,0.0,0.44010800000000005,0.03590994736842113,0.017954973684210566,0.017954973684210566,1.0,0.017954973684210566,0.08382713157894744
3213.0,0.28217,127.265,8.5292,8.5,,9.4321,10.5001,2.4835,44.417,87.8587,10.3,3213.0,0.918578947368421,0.6015387755102041,0.45761937053383994,1.0047028333333334,0.918578947368421,0.2442166037735849,0.005039443892750739,0.23018992427613885,0.0,0.10741935483870975,0.0,0.44417,0.030809473684210574,0.015404736842105287,0.015404736842105287,1.0,0.015404736842105287,0.06601631578947366
3213.5,-0.01661,129.97681,8.5318,8.5,,9.4321,10.5572,2.4669,44.7408,88.0621,10.3,3213.5,0.9471243157894736,0.5925297959183674,0.4532191702088445,0.9997231666666667,0.9471243157894736,0.24575169811320755,0.0,0.23110183041285637,0.0,0.11812903225806455,0.0,0.44740800000000003,0.021202057894736868,0.010601028947368434,0.010601028947368434,1.0,0.010601028947368434,0.04227465526315792
3214.0,0.08922000000000001,131.85699,8.5322,8.5,,9.4321,10.5768,2.4537,44.6793,88.8206,10.3,3214.0,0.9669156842105263,0.5775542857142858,0.4517197217062224,1.001487,0.9669156842105263,0.2514762264150943,0.0,0.2344655969448529,0.0,0.12664516129032255,0.0,0.446793,0.011680942105263128,0.005840471052631564,0.005840471052631564,1.0,0.005840471052631564,0.02724384473684212
3214.5,0.39404,130.3781,8.5254,8.5,,9.4321,10.5281,2.4913,44.4699,89.0073,10.3,3214.5,0.9513484210526315,0.6107934693877551,0.45545569009103803,1.0065673333333334,0.9513484210526315,0.2528852830188679,0.005175694141012932,0.23528477439490916,0.0,0.1023870967741936,0.0,0.444699,0.016592210526315865,0.008296105263157933,0.008296105263157933,1.0,0.008296105263157933,0.04035547368421056
3215.0,0.23936999999999997,127.7871,8.5237,8.5,,9.4321,10.4796,2.5017,44.3139,89.0401,10.3,3215.0,0.9240747368421052,0.6175853061224491,0.4592108250994184,1.0039895,0.9240747368421052,0.2531328301886792,0.012524691161866913,0.23542833509845562,0.0,0.09567741935483864,0.0,0.44313899999999995,0.02730536842105266,0.01365268421052633,0.01365268421052633,1.0,0.01365268421052633,0.0622725789473685
3215.5,-0.02891,124.2347,8.5272,8.5,,9.4025,10.4058,2.5058,43.9685,88.7987,10.3,3215.5,0.886681052631579,0.6133102040816326,0.4649919813298386,0.9995181666666666,0.886681052631579,0.2513109433962264,0.020439273088381282,0.23436928130704615,0.0034976109992010396,0.0930322580645162,0.0,0.439685,0.04067852631578944,0.02033926315789472,0.02033926315789472,1.0,0.02033926315789472,0.09297968421052624
3216.0,-0.04228,122.2449,8.5168,8.5,,9.3664,10.3302,2.5166,43.1643,88.005,10.3,3216.0,0.8657357894736842,0.604635918367347,0.47099979031367306,0.9992953333333333,0.8657357894736842,0.2453207547169811,0.019902756703078395,0.2308462587352991,0.005428260721396405,0.08606451612903225,0.0,0.431643,0.04206189473684205,0.021030947368421024,0.021030947368421024,1.0,0.021030947368421024,0.11323326315789474
3216.5,-0.23556,122.8188,8.4954,8.5,,9.3304,10.2552,2.5506,43.0905,86.3366,10.3,3216.5,0.8717768421052631,0.6375224489795921,0.4770474441407815,0.996074,0.8717768421052631,0.2327290566037736,0.005738105263157933,0.2232294878417728,0.0,0.06412903225806434,0.0,0.430905,0.03860542105263157,0.019302710526315783,0.019302710526315783,1.0,0.019302710526315783,0.10892044736842114
3217.0,-0.31843,125.2237,8.5029,8.5,,9.3266,10.1808,2.5622,43.1523,84.5227,10.3,3217.0,0.8970915789473684,0.6508726530612243,0.4831347541533815,0.9946928333333334,0.8970915789473684,0.21903924528301888,0.0,0.21460728892948283,0.0,0.056645161290322654,0.0,0.431523,0.027831789473684195,0.013915894736842098,0.013915894736842098,1.0,0.013915894736842098,0.08899252631578955
3217.5,0.02009,126.9272,8.5105,8.5,,9.3266,10.1482,2.5722,44.082,82.8428,10.3,3217.5,0.9150231578947369,0.6838448979591839,0.48583016642510546,1.0003348333333333,0.9150231578947369,0.20636075471698112,0.0,0.20628527765840846,0.0,0.05019354838709669,0.0,0.44082,0.029059578947368436,0.014529789473684218,0.014529789473684218,1.0,0.014529789473684218,0.07044705263157891
3218.0,-0.11799000000000001,129.5222,8.5094,8.5,,9.3266,10.2205,2.5871,44.659,83.6154,10.3,3218.0,0.942338947368421,0.7131795918367346,0.47987552434911884,0.9980335,0.942338947368421,0.2121916981132075,0.0,0.21015417016482607,0.0,0.0405806451612903,0.0,0.44659,0.022537473684210524,0.011268736842105262,0.011268736842105262,1.0,0.011268736842105262,0.046392315789473684
3218.5,-0.30376,132.19478999999998,8.5072,8.5,,9.3266,10.2933,2.6298,45.0266,84.9015,10.3,3218.5,0.9704714736842104,0.7657534693877551,0.4739642225722936,0.9949373333333333,0.9704714736842104,0.22189811320754715,0.0,0.21643831381071005,0.0,0.013032258064516128,0.0,0.450266,0.01355383684210537,0.006776918421052685,0.006776918421052685,1.0,0.006776918421052685,0.02275160789473693
3219.0,-0.45443999999999996,133.1171,8.5043,8.5,,9.2626,10.3543,2.5037,44.3689,88.55,10.3,3219.0,0.9801799999999999,0.6209730612244897,0.4690750768083414,0.992426,0.9801799999999999,0.24943396226415093,0.0,0.2332721626199887,0.0,0.09438709677419362,0.0,0.44368899999999994,0.0026079999999999615,0.0013039999999999807,0.0013039999999999807,1.0,0.0013039999999999807,0.018516000000000078
3219.5,-0.55991,130.3363,8.4969,8.5,,9.1775,10.3177,2.3966,43.8062,90.4103,10.3,3219.5,0.9509084210526315,0.4979069387755101,0.4720016269556856,0.9906681666666667,0.9509084210526315,0.263473962264151,0.015878939424031846,0.24133243114999067,0.0,0.163483870967742,0.010111544991511096,0.43806199999999995,0.010153210526315775,0.010132377758913435,0.010132377758913435,1.0,0.010132377758913435,0.03895920118845505
3220.0,-0.50849,125.3085,8.4931,8.5,,9.0763,10.2812,2.4081,43.2909,89.5754,10.3,3220.0,0.8979842105263157,0.49702204081632684,0.4749409321737158,0.9915251666666667,0.8979842105263157,0.25717283018867926,0.023358073485600817,0.2377564041020191,0.003941647398940651,0.15606451612903213,0.011228353140916664,0.432909,0.028816105263157966,0.020022229202037313,0.020022229202037313,1.0,0.020022229202037313,0.08199356027164698
3220.5,-0.36406,121.9402,8.4899,8.5,,8.939,10.2449,2.4329,44.2259,90.206,10.3,3220.5,0.8625284210526316,0.5452261224489798,0.47788490379090653,0.9939323333333333,0.8625284210526316,0.2619320754716981,0.037349203574975176,0.24046349466776049,0.01588062277103755,0.14006451612903217,0.0009470288624786605,0.442259,0.054121210526315834,0.027534119694397247,0.027534119694397247,1.0,0.027534119694397247,0.10993745925297115
3221.0,-0.32804,120.4299,8.4912,8.5,,8.8001,10.1832,2.4315,45.1947,91.1952,10.3,3221.0,0.8466305263157895,0.5675232653061227,0.48293700092275615,0.9945326666666666,0.8466305263157895,0.26939773584905663,0.04895431578947371,0.24463458603084373,0.02419116597126081,0.1409677419354837,0.004414431239388589,0.451947,0.07096326315789468,0.037688847198641635,0.037688847198641635,1.0,0.037688847198641635,0.11568062648556887
3221.5,-0.54191,118.9556,8.4862,8.5,,8.6294,10.1199,2.4009,45.4378,91.8459,10.3,3221.5,0.8311115789473684,0.5422522448979593,0.4881841299095038,0.9909681666666666,0.8311115789473684,0.274308679245283,0.0579060417080437,0.24732935819671864,0.030926720659479323,0.16070967741935477,0.02665942275042435,0.454378,0.08037778947368424,0.05351860611205429,0.05351860611205429,1.0,0.05351860611205429,0.11536981494057728
3222.0,-1.08659,116.8912,8.4919,8.5,,8.4756,10.0571,2.343,45.5878,93.0605,10.3,3222.0,0.8093810526315789,0.48684408163265314,0.49345508333854365,0.9818901666666666,0.8093810526315789,0.28347547169811327,0.07273097120158895,0.25225861133348737,0.04151411083696305,0.19806451612903225,0.06751918505942273,0.455878,0.09165652631578951,0.07958785568760612,0.07958785568760612,1.0,0.07958785568760612,0.11103109168081499
3222.5,-2.67987,109.7962,8.5006,8.5,,8.4686,9.9946,2.3536,45.1295,92.0435,10.3,3222.5,0.7346968421052631,0.4864367346938778,0.4987666221115335,0.9553355,0.7346968421052631,0.27579999999999993,0.08450157696127106,0.24814014569198256,0.056841722653253685,0.19122580645161277,0.07272631578947354,0.451295,0.12068142105263163,0.09670386842105258,0.09670386842105258,1.0,0.09670386842105258,0.16859928947368433
3223.0,-4.29124,97.1506,8.501,8.5,,8.5997,9.9326,2.3958,44.1284,92.3003,10.3,3223.0,0.6015852631578947,0.5049812244897959,0.5041017133445523,0.9284793333333333,0.6015852631578947,0.2777381132075471,0.12109893147964243,0.24918865377468977,0.0925494720467851,0.164,0.06697011884550085,0.441284,0.17057063157894736,0.11877037521222411,0.11877037521222411,1.0,0.11877037521222411,0.27964436162988116
3223.5,-6.56292,83.2562,8.4921,8.5,,9.1192,10.1359,2.3949,44.456,92.5826,10.3,3223.5,0.45532842105263166,0.5120857142857143,0.4868516521489901,0.890618,0.45532842105263166,0.279868679245283,0.16131146772591856,0.2503345661063742,0.13177735458700976,0.1645806451612904,0.0911405772495756,0.44456,0.23966221052631578,0.1654013938879457,0.1654013938879457,1.0,0.1654013938879457,0.37927018505942267
3224.0,-11.83789,70.2197,8.4862,8.5,,9.6821,10.5844,2.3737,42.9707,90.0219,10.3,3224.0,0.3181021052631579,0.45407836734693874,0.4511397970406078,0.8027018333333333,0.3181021052631579,0.26054264150943396,0.1777160556107249,0.23967709524015826,0.15685050934144923,0.17825806451612905,0.12695127334465195,0.429707,0.286561052631579,0.20675616298811547,0.20675616298811547,0.8518448798464673,0.17612417881812784,0.47514173174872665
3224.5,-15.439670000000001,63.0049,8.4804,8.5,,10.2972,11.045,2.3901,39.1476,85.3139,10.3,3224.5,0.24215684210526314,0.3771861224489794,0.4174831774481896,0.7426721666666667,0.24215684210526314,0.22501056603773587,0.16195840714995036,0.21841326559915794,0.15536110671137243,0.16767741935483874,0.12861986417657048,0.391476,0.2825054210526316,0.20556264261460105,0.20556264261460105,0.8382501192168237,0.17231290967821467,0.5522805152801358
3225.0,-19.58054,59.4161,8.4808,8.5,,10.8186,11.5257,2.4464,33.9861,81.5024,10.3,3225.0,0.20438,0.3082310204081634,0.3852265011882803,0.6736576666666667,0.20438,0.19624452830188674,0.14302860377358484,0.19939903610200432,0.14618311157370245,0.1313548387096773,0.09839032258064503,0.339861,0.24789000000000003,0.17314016129032253,0.17314016129032253,0.9576670945050214,0.16581063520503395,0.6224798387096775
3225.5,-24.32412,56.6067,8.4801,8.5,,11.2894,11.9971,2.4999,28.9637,78.6724,10.3,3225.5,0.1748073684210526,0.23982530612244873,0.3561042788730441,0.594598,0.1748073684210526,0.17488603773584901,0.12937015690168815,0.18408933755675433,0.13857345672259347,0.09683870967741945,0.06864397283531419,0.289637,0.2109736842105263,0.13980882852292026,0.13980882852292026,1.0,0.13980882852292026,0.6853838030560271
3226.0,-29.294890000000002,53.1123,8.4706,8.5,,11.5343,12.0887,2.4821,25.2184,77.3636,10.3,3226.0,0.13802421052631578,0.12994040816326521,0.35070894754914,0.5117518333333333,0.13802421052631578,0.1650083018867925,0.12906992254220462,0.1766302240330078,0.14069184468841991,0.10832258064516126,0.0860606112054329,0.25218399999999996,0.19007310526315788,0.13806685823429538,0.13806685823429538,1.0,0.13806685823429538,0.7239089312393889
3226.5,-35.21817,49.9891,8.4652,8.5,,11.5042,12.0607,2.4457,24.0883,78.9405,10.3,3226.5,0.10514842105263159,0.06512163265306117,0.3523494785486914,0.41303049999999997,0.10514842105263159,0.17690943396226416,0.14953116583912612,0.18558677104908128,0.15820850292594324,0.1318064516129032,0.11484702886247874,0.240883,0.19356621052631579,0.15420661969439725,0.15420661969439725,1.0,0.15420661969439725,0.7406449592529711
3227.0,-39.67225,50.1168,8.464,8.5,,10.9809,11.7712,2.4351,23.6629,79.2986,10.3,3227.0,0.10649263157894734,0.0438873469387753,0.36976890451386085,0.33879583333333335,0.10649263157894734,0.17961207547169805,0.1518838053624627,0.18757109204954434,0.159842821940309,0.13864516129032264,0.12146893039049242,0.236629,0.18870731578947372,0.15508812308998307,0.15508812308998307,1.0,0.15508812308998307,0.7384192453310695
3227.5,-41.44862,52.1785,8.4625,8.5,,10.5445,11.185,2.4031,24.1946,79.6871,10.3,3227.5,0.12819473684210525,0.02425551020408139,0.4078025200215179,0.3091896666666667,0.12819473684210525,0.18254415094339624,0.14916514399205563,0.18970369733620623,0.15632469038486563,0.15929032258064527,0.1386137521222412,0.24194600000000002,0.18425836842105267,0.16143606027164692,0.16143606027164692,1.0,0.16143606027164692,0.7103692028862478
3228.0,-40.899390000000004,58.1354,8.4608,8.5,,10.2024,10.8024,2.3738,25.1716,80.1362,10.3,3228.0,0.19089894736842103,0.018284081632653177,0.4348525186493397,0.31834349999999995,0.19089894736842103,0.1859335849056604,0.13622782125124133,0.19214318872120217,0.1424374250667831,0.17819354838709664,0.1474033955857384,0.251716,0.16581147368421056,0.15660743463497448,0.15660743463497448,1.0,0.15660743463497448,0.6524936179966044
